pro_com_t,<5,>=5,totale
65034,646,12960,13606
65035,71,2192,2263
65036,59,1242,1301
65037,1841,49416,51257
65038,72,1702,1774
65039,161,4808,4969
65040,73,2169,2242
65041,63,1930,1993
65042,28,1146,1174
65043,142,3294,3436
65044,27,644,671
65045,27,778,805
65046,125,3119,3244
65047,96,2394,2490
65048,16,512,528
65049,19,536,555
65050,1657,36251,37908
65051,35,1128,1163
65052,572,13184,13756
65053,30,689,719
65054,46,1048,1094
65055,172,4759,4931
65056,477,11083,11560
65057,40,1108,1148
65058,59,1237,1296
65059,28,972,1000
65060,52,1130,1182
65061,27,1312,1339
65062,12,717,729
65063,71,1289,1360
65064,32,969,1001
65065,10,609,619
65066,183,5237,5420
65067,940,20800,21740
65068,75,2531,2606
65069,50,1766,1816
65070,56,1706,1762
65071,79,2454,2533
65072,591,10346,10937
65073,563,11716,12279
65074,29,509,538
65075,33,1405,1438
65076,250,6045,6295
65077,20,594,614
65078,1728,42649,44377
65079,1083,22834,23917
65080,132,2135,2267
65081,82,2185,2267
65082,311,6172,6483
65083,138,3517,3655
65084,88,1549,1637
65085,22,969,991
65086,29,617,646
65087,154,4818,4972
65088,1487,32987,34474
65089,171,3616,3787
65090,470,10489,10959
65091,60,1650,1710
65092,26,830,856
65093,15,641,656
65094,30,981,1011
65095,31,1152,1183
65096,60,2393,2453
65097,207,4970,5177
65098,65,2139,2204
65099,1122,24675,25797
65100,133,3649,3782
65101,84,1918,2002
65102,76,1918,1994
65103,44,1005,1049
65104,95,2308,2403
65105,32,1037,1069
65106,270,6640,6910
65107,45,1550,1595
65108,362,8369,8731
65109,50,1262,1312
65110,12,373,385
65111,15,642,657
65112,31,748,779
65113,14,437,451
65114,493,11407,11900
65115,73,1761,1834
65116,4246,124960,129206
65117,9,491,500
65118,309,6223,6532
65119,113,3523,3636
65120,124,3880,4004
65121,128,2509,2637
65122,547,9810,10357
65123,28,834,862
65124,15,533,548
65125,55,1608,1663
65126,67,1552,1619
65127,125,3016,3141
65128,11,520,531
65129,93,2620,2713
65130,412,8394,8806
65131,14,391,405
65132,591,10302,10893
65133,62,2306,2368
65134,203,6215,6418
65135,1462,29128,30590
65136,191,4450,4641
65137,2150,46462,48612
65138,61,1427,1488
65139,8,281,289
65140,162,3587,3749
65141,41,1169,1210
65142,298,9166,9464
65143,124,3013,3137
65144,23,667,690
65145,28,765,793
65146,225,6996,7221
65147,58,1747,1805
65148,37,1167,1204
65149,67,1920,1987
65150,10,470,480
65151,169,3853,4022
65152,59,1489,1548
65153,3,221,224
65154,262,7827,8089
65155,72,1463,1535
65156,115,3067,3182
65157,257,7049,7306
65158,587,12779,13366
66001,10,290,300
66002,53,1384,1437
66003,16,901,917
66004,7,311,318
66005,36,1056,1092
66006,1558,39725,41283
66007,114,3183,3297
66008,18,605,623
66009,61,1617,1678
66010,24,696,720
66011,1,207,208
66012,34,1024,1058
66013,34,1156,1190
66014,1,127,128
66015,24,756,780
66016,5,459,464
66017,19,917,936
66018,3,218,221
66019,16,842,858
66020,141,4748,4889
66021,27,602,629
66022,1,201,202
66023,10,545,555
66024,1,82,83
66025,179,4951,5130
66026,20,430,450
66027,8,290,298
66028,199,6334,6533
66029,34,1016,1050
66030,3,125,128
66031,15,835,850
66032,402,10029,10431
66033,80,1490,1570
66034,28,916,944
66035,5,280,285
66036,111,2957,3068
66037,7,210,217
66038,23,820,843
66039,32,1088,1120
66040,2,215,217
66041,32,952,984
66042,9,372,381
66043,9,284,293
66044,23,672,695
66045,14,230,244
66046,58,1680,1738
66047,18,507,525
66048,50,1931,1981
66049,2600,66749,69349
66050,48,1521,1569
66051,316,5731,6047
66052,20,853,873
66053,142,3388,3530
66054,39,1346,1385
66055,13,349,362
66056,72,2190,2262
66057,33,1295,1328
66058,12,506,518
66059,40,1085,1125
66060,11,443,454
66061,6,369,375
66062,51,1205,1256
66063,2,435,437
66064,68,1698,1766
66065,44,1127,1171
66066,29,1072,1101
66067,21,626,647
66068,61,2020,2081
66069,147,3704,3851
66070,28,1078,1106
66071,33,1310,1343
66072,170,4089,4259
66073,42,1013,1055
66074,9,432,441
66075,216,6971,7187
66076,23,897,920
66077,81,2577,2658
66078,11,662,673
66079,14,597,611
66080,18,830,848
66081,8,478,486
66082,36,1351,1387
66083,10,171,181
66084,48,1500,1548
66085,175,3586,3761
66086,2,95,97
66087,67,1813,1880
66088,34,637,671
66089,26,1085,1111
66090,15,347,362
66091,2,114,116
66092,39,2081,2120
66093,40,1677,1717
66094,19,523,542
66095,190,3612,3802
66096,89,2613,2702
66097,3,326,329
66098,664,21979,22643
66099,206,6237,6443
66100,6,269,275
66101,107,2758,2865
66102,241,5737,5978
66103,3,506,509
66104,1,91,92
66105,22,452,474
66106,31,823,854
66107,8,593,601
66108,33,803,836
67001,466,12165,12631
67002,60,1826,1886
67003,24,763,787
67004,323,9856,10179
67005,88,2257,2345
67006,264,6588,6852
67007,34,1673,1707
67008,217,6497,6714
67009,65,1703,1768
67010,25,438,463
67011,357,7069,7426
67012,27,963,990
67013,50,2032,2082
67014,42,1337,1379
67015,73,2247,2320
67016,44,1449,1493
67017,134,4515,4649
67018,88,2018,2106
67019,130,3519,3649
67020,69,2203,2272
67021,216,4929,5145
67022,9,587,596
67023,35,1111,1146
67024,4,257,261
67025,801,22663,23464
67026,144,4321,4465
67027,32,933,965
67028,279,7378,7657
67029,124,3459,3583
67030,367,8734,9101
67031,225,5071,5296
67032,228,6205,6433
67033,77,1591,1668
67034,2,225,227
67035,536,14046,14582
67036,12,471,483
67037,931,24498,25429
67038,419,9415,9834
67039,185,5000,5185
67040,613,14638,15251
67041,1750,50726,52476
67042,60,1463,1523
67043,95,2402,2497
67044,426,11384,11810
67045,48,1205,1253
67046,15,863,878
67047,651,15547,16198
68001,6,359,365
68002,153,3271,3424
68003,43,998,1041
68004,7,257,264
68005,55,2262,2317
68006,204,3752,3956
68007,45,1778,1823
68008,10,563,573
68009,26,722,748
68010,34,1208,1242
68011,477,10443,10920
68012,616,14183,14799
68013,37,1153,1190
68014,42,1608,1650
68015,279,5711,5990
68016,0,218,218
68017,38,1328,1366
68018,57,1587,1644
68019,36,1327,1363
68020,85,2682,2767
68021,241,6923,7164
68022,289,6495,6784
68023,23,891,914
68024,2228,51116,53344
68025,95,2993,3088
68026,61,1689,1750
68027,316,11154,11470
68028,4091,114675,118766
68029,11,471,482
68030,343,8151,8494
68031,46,1241,1287
68032,9,433,442
68033,119,4665,4784
68034,25,883,908
68035,186,3791,3977
68036,5,263,268
68037,7,251,258
68038,69,1791,1860
68039,120,3422,3542
68040,16,521,537
68041,789,18207,18996
68042,100,2359,2459
68043,109,2796,2905
68044,22,769,791
68045,11,370,381
68046,13,558,571
69001,159,2921,3080
69002,59,1971,2030
69003,24,1047,1071
69004,34,1050,1084
69005,430,10013,10443
69006,22,733,755
69007,2,311,313
69008,189,4813,5002
69009,3,72,75
69010,37,1233,1270
69011,15,521,536
69012,8,602,610
69013,36,1138,1174
69014,25,851,876
69015,179,5629,5808
69016,108,2896,3004
69017,169,5136,5305
69018,160,4108,4268
69019,3,324,327
69020,37,1538,1575
69021,18,801,819
69022,1520,47619,49139
69023,7,290,297
69024,22,775,797
69025,0,166,166
69026,14,426,440
69027,73,2575,2648
69028,197,4555,4752
69029,7,316,323
69030,91,1845,1936
69031,34,1278,1312
69032,14,870,884
69033,218,5997,6215
69034,1,279,280
69035,977,24700,25677
69036,30,878,908
69037,47,1587,1634
69038,18,833,851
69039,5,284,289
69040,29,1232,1261
69041,80,2465,2545
69042,24,1127,1151
69043,297,8318,8615
69044,21,396,417
69045,20,1082,1102
69046,1161,33249,34410
69047,19,632,651
69048,10,315,325
69049,23,645,668
69050,152,4488,4640
69051,20,857,877
69052,3,116,119
69053,2,78,80
69054,20,597,617
69055,85,2257,2342
69056,105,2307,2412
69057,103,3536,3639
69058,700,21587,22287
69059,152,4005,4157
69060,40,1228,1268
69061,13,823,836
69062,28,947,975
69063,2,217,219
69064,10,425,435
69065,52,1471,1523
69066,23,977,1000
69067,34,794,828
69068,68,2005,2073
69069,17,849,866
69070,8,726,734
69071,30,1200,1230
69072,168,3834,4002
69073,52,1521,1573
69074,80,2221,2301
69075,22,1060,1082
69076,25,1183,1208
69077,3,92,95
69078,1,201,202
69079,31,860,891
69080,2,147,149
69081,697,13477,14174
69082,19,846,865
69083,761,18684,19445
69084,89,1965,2054
69085,77,2231,2308
69086,177,5012,5189
69087,100,2922,3022
69088,9,693,702
69089,11,332,343
69090,145,3803,3948
69091,111,2860,2971
69092,50,1619,1669
69093,13,733,746
69094,196,3969,4165
69095,27,1162,1189
69096,89,1598,1687
69097,6,364,370
69098,54,1496,1550
69099,1457,39096,40553
69100,24,884,908
69101,57,2123,2180
69102,25,1122,1147
69103,4,127,131
69104,1,120,121
70001,13,582,595
70002,70,2440,2510
70003,279,7290,7569
70004,25,1211,1236
70005,45,1118,1163
70006,1575,45960,47535
70007,18,581,599
70008,77,2367,2444
70009,35,782,817
70010,296,7333,7629
70011,36,1877,1913
70012,16,485,501
70013,3,258,261
70014,10,450,460
70015,28,1251,1279
70016,20,863,883
70017,136,3441,3577
70018,22,605,627
70019,5,318,323
70020,22,731,753
70021,36,1677,1713
70022,7,388,395
70023,121,3060,3181
70024,23,1175,1198
70025,35,1262,1297
70026,19,740,759
70027,21,949,970
70028,21,705,726
70029,127,4830,4957
70030,60,1618,1678
70031,195,6257,6452
70032,16,695,711
70033,19,623,642
70034,16,424,440
70035,14,489,503
70036,38,1062,1100
70037,45,1018,1063
70038,76,1991,2067
70039,0,161,161
70040,11,466,477
70041,17,1001,1018
70042,33,1181,1214
70043,34,1392,1426
70044,5,320,325
70045,1,313,314
70046,206,5980,6186
70047,4,379,383
70048,12,528,540
70049,60,1597,1657
70050,43,1552,1595
70051,140,3374,3514
70052,26,1036,1062
70053,41,1215,1256
70054,7,209,216
70055,86,2245,2331
70056,0,105,105
70057,173,4789,4962
70058,7,458,465
70059,122,2895,3017
70060,14,639,653
70061,37,1096,1133
70062,17,618,635
70063,0,150,150
70064,7,564,571
70065,50,1325,1375
70066,11,526,537
70067,23,926,949
70068,38,954,992
70069,161,4440,4601
70070,18,793,811
70071,20,457,477
70072,125,3933,4058
70073,5,323,328
70074,35,1570,1605
70075,67,1724,1791
70076,37,1156,1193
70077,14,610,624
70078,1129,31431,32560
70079,17,703,720
70080,23,1248,1271
70081,163,4336,4499
70082,13,809,822
70083,78,2436,2514
70084,125,3135,3260
71001,93,2119,2212
71002,15,848,863
71003,38,1088,1126
71004,494,12187,12681
71005,237,5749,5986
71006,99,2535,2634
71007,89,2955,3044
71008,239,6472,6711
71009,70,2504,2574
71010,363,6340,6703
71011,23,822,845
71012,119,3748,3867
71013,32,1363,1395
71014,53,1648,1701
71015,77,1932,2009
71016,41,1177,1218
71017,38,1270,1308
71018,40,1386,1426
71019,2,150,152
71020,2516,54707,57223
71021,39,1518,1557
71022,149,3439,3588
71023,26,590,616
71024,5552,141915,147467
71025,166,4070,4236
71026,9,442,451
71027,229,5971,6200
71028,1195,30570,31765
71029,1979,52664,54643
71031,248,5768,6016
71032,30,956,986
71033,367,11287,11654
71034,14,654,668
71035,83,2467,2550
71036,699,16265,16964
71037,16,679,695
71038,154,4141,4295
71039,56,2498,2554
71040,99,2474,2573
71041,74,1831,1905
71042,56,1680,1736
71043,108,3293,3401
71044,35,975,1010
71046,990,25354,26344
71047,473,12428,12901
71048,26,884,910
71049,514,13618,14132
71050,208,5389,5597
71051,1930,48354,50284
71052,71,1761,1832
71053,140,3619,3759
71054,299,5413,5712
71055,276,4944,5220
71056,671,16019,16690
71058,241,6563,6804
71059,268,7082,7350
71060,551,12910,13461
71061,6,383,389
71062,55,1517,1572
71063,178,2731,2909
71064,146,3174,3320
72001,725,19459,20184
72002,597,15950,16547
72003,368,10005,10373
72004,3321,66590,69911
72006,10761,306444,317205
72008,97,2064,2161
72010,485,11282,11767
72011,2224,51233,53457
72012,523,10674,11197
72014,609,14748,15357
72015,823,18714,19537
72016,627,14178,14805
72017,708,18615,19323
72018,268,5498,5766
72019,991,24810,25801
72020,1875,45441,47316
72021,971,25992,26963
72022,713,18824,19537
72023,1841,41054,42895
72024,447,11851,12298
72025,535,13531,14066
72027,1431,35571,37002
72028,819,23859,24678
72029,2178,55713,57891
72030,1766,46241,48007
72031,605,17936,18541
72032,1118,24924,26042
72033,820,19954,20774
72034,41,1298,1339
72035,673,16980,17653
72036,874,25269,26143
72037,773,17601,18374
72038,993,23618,24611
72039,195,5923,6118
72040,415,9236,9651
72041,976,24851,25827
72043,1048,25197,26245
72044,312,7784,8096
72046,991,25330,26321
72047,527,12392,12919
72048,632,16828,17460
73001,196,6121,6317
73002,266,6411,6677
73003,540,15948,16488
73004,552,12719,13271
73005,133,3285,3418
73006,155,4911,5066
73007,825,21101,21926
73008,1097,29896,30993
73009,572,14372,14944
73010,323,7746,8069
73011,353,9273,9626
73012,992,29155,30147
73013,1601,45779,47380
73014,166,5072,5238
73015,1238,30930,32168
73016,181,5213,5394
73017,126,3495,3621
73018,79,2224,2303
73019,561,14984,15545
73020,290,7389,7679
73021,611,15165,15776
73022,447,10754,11201
73023,66,1735,1801
73024,532,13882,14414
73025,334,8616,8950
73026,565,14898,15463
73027,6520,184197,190717
73028,129,4046,4175
73029,444,12747,13191
74001,2944,80746,83690
74002,628,16133,16761
74003,561,18430,18991
74004,197,6030,6227
74005,340,10912,11252
74006,268,8008,8276
74007,1489,37401,38890
74008,1368,33956,35324
74009,442,13325,13767
74010,832,25132,25964
74011,509,14121,14630
74012,924,29352,30276
74013,193,6083,6276
74014,227,5943,6170
74015,304,9125,9429
74016,396,12718,13114
74017,582,17857,18439
74018,182,5023,5205
74019,361,9845,10206
74020,382,8677,9059
75002,194,5922,6116
75003,233,5347,5580
75004,231,6239,6470
75005,135,4497,4632
75006,326,8596,8922
75007,150,3809,3959
75008,70,1699,1769
75009,86,2584,2670
75010,203,6591,6794
75011,295,9615,9910
75012,40,1591,1631
75013,62,2275,2337
75014,385,11348,11733
75015,115,3562,3677
75016,700,18704,19404
75017,90,2689,2779
75018,114,3622,3736
75019,146,4987,5133
75020,515,12251,12766
75021,159,5566,5725
75022,829,22398,23227
75023,193,5485,5678
75024,201,5049,5250
75025,135,3766,3901
75026,304,8419,8723
75027,80,2787,2867
75028,141,4765,4906
75029,809,25135,25944
75030,588,14427,15015
75031,694,18985,19679
75032,27,1121,1148
75033,67,1862,1929
75034,153,5335,5488
75035,3260,91777,95037
75036,345,8363,8708
75037,517,13231,13748
75038,465,11424,11889
75039,403,13349,13752
75040,262,8431,8693
75041,71,1545,1616
75042,386,10651,11037
75043,315,9629,9944
75044,248,6524,6772
75045,64,2070,2134
75046,101,3228,3329
75047,103,3402,3505
75048,486,12966,13452
75049,92,2520,2612
75050,78,2993,3071
75051,152,4647,4799
75052,1086,29689,30775
75053,155,4831,4986
75054,62,2126,2188
75055,202,7453,7655
75056,63,2183,2246
75057,172,5535,5707
75058,34,1365,1399
75059,311,8383,8694
75060,56,1584,1640
75061,218,5627,5845
75063,362,10272,10634
75064,317,9094,9411
75065,246,7643,7889
75066,140,4343,4483
75067,54,1389,1443
75068,275,7605,7880
75069,161,5337,5498
75070,181,5506,5687
75071,141,3302,3443
75072,84,2793,2877
75073,234,6455,6689
75074,58,1767,1825
75075,142,3781,3923
75076,174,5080,5254
75077,169,4391,4560
75078,105,3386,3491
75079,408,13069,13477
75080,67,2104,2171
75081,147,4015,4162
75082,47,1522,1569
75083,605,14120,14725
75084,458,10870,11328
75085,414,11117,11531
75086,116,2662,2778
75087,451,13649,14100
75088,570,16559,17129
75089,187,4904,5091
75090,412,11594,12006
75091,173,4181,4354
75092,461,12997,13458
75093,208,6576,6784
75094,50,1834,1884
75095,77,1889,1966
75096,39,2292,2331
75097,259,5973,6232
75098,314,9122,9436
76001,32,1297,1329
76002,61,2143,2204
76003,51,1318,1369
76004,43,1530,1573
76005,11,566,577
76006,121,3623,3744
76007,326,10470,10796
76008,75,1676,1751
76009,27,1203,1230
76010,107,2429,2536
76011,81,2583,2664
76012,173,4623,4796
76013,127,3746,3873
76014,16,824,840
76015,75,1700,1775
76016,6,355,361
76017,26,720,746
76018,26,1140,1166
76019,3,547,550
76020,4,222,226
76021,15,826,841
76022,66,1889,1955
76023,27,712,739
76024,21,723,744
76025,28,1215,1243
76026,16,927,943
76027,10,561,571
76028,58,1720,1778
76029,80,2271,2351
76030,38,1238,1276
76031,15,544,559
76032,94,2706,2800
76033,70,1831,1901
76034,159,3828,3987
76035,26,798,824
76036,170,5207,5377
76037,58,1540,1598
76038,4,520,524
76039,163,5029,5192
76040,120,4053,4173
76041,49,1593,1642
76042,365,11801,12166
76043,506,12633,13139
76044,129,4708,4837
76045,132,3778,3910
76046,242,5294,5536
76047,39,1472,1511
76048,797,16399,17196
76049,15,518,533
76050,106,3557,3663
76051,29,1409,1438
76052,37,1107,1144
76053,156,4843,4999
76054,42,1360,1402
76055,20,753,773
76056,121,3506,3627
76057,123,4417,4540
76058,46,1681,1727
76059,205,5482,5687
76060,144,3786,3930
76061,24,921,945
76062,288,6542,6830
76063,2141,63279,65420
76064,185,3961,4146
76065,21,887,908
76066,443,12209,12652
76067,38,1556,1594
76068,78,2513,2591
76069,28,1317,1345
76070,97,3185,3282
76071,139,3244,3383
76072,28,965,993
76073,32,1193,1225
76074,19,936,955
76075,10,614,624
76076,58,2596,2654
76077,13,672,685
76078,36,1383,1419
76079,53,1278,1331
76080,229,5833,6062
76081,54,1351,1405
76082,26,740,766
76083,89,2165,2254
76084,26,992,1018
76085,239,6417,6656
76086,37,1325,1362
76087,16,535,551
76088,20,1045,1065
76089,351,6811,7162
76090,85,2962,3047
76091,86,2860,2946
76092,51,2108,2159
76093,20,583,603
76094,55,1848,1903
76095,320,10773,11093
76096,93,2601,2694
76097,59,2731,2790
76098,186,3083,3269
76099,24,697,721
76100,107,2993,3100
77001,59,1620,1679
77002,20,871,891
77003,427,11623,12050
77004,20,658,678
77005,6,291,297
77006,20,1066,1086
77007,16,635,651
77008,238,7899,8137
77009,27,974,1001
77010,22,866,888
77011,148,4717,4865
77012,74,2014,2088
77013,134,4325,4459
77014,2183,57611,59794
77015,85,2310,2395
77016,269,6605,6874
77017,371,8853,9224
77018,291,6372,6663
77019,9,365,374
77020,577,16312,16889
77021,790,16972,17762
77022,135,3749,3884
77023,80,2409,2489
77024,76,2519,2595
77025,30,1061,1091
77026,36,1274,1310
77027,71,3697,3768
77028,134,4756,4890
77029,159,4690,4849
77030,39,1345,1384
77031,365,7270,7635
78001,29,969,998
78002,63,1692,1755
78003,627,18753,19380
78004,48,1420,1468
78005,23,748,771
78006,33,1170,1203
78007,9,366,375
78008,24,647,671
78009,153,3963,4116
78010,546,13224,13770
78011,103,2650,2753
78012,70,2391,2461
78013,66,1706,1772
78014,31,869,900
78015,300,8745,9045
78016,32,1186,1218
78017,411,9182,9593
78018,28,1089,1117
78019,69,2542,2611
78020,66,2006,2072
78021,38,1272,1310
78022,44,1108,1152
78023,43,1503,1546
78024,13,648,661
78025,330,7166,7496
78026,104,3034,3138
78027,2,212,214
78029,691,15954,16645
78030,120,2536,2656
78031,351,9047,9398
78032,3,243,246
78033,807,20281,21088
78034,86,2459,2545
78035,16,469,485
78036,110,2108,2218
78037,99,2863,2962
78038,25,768,793
78039,44,1183,1227
78040,341,9137,9478
78041,24,835,859
78042,40,1147,1187
78043,35,1128,1163
78045,2424,61646,64070
78046,41,968,1009
78047,439,9182,9621
78048,157,4892,5049
78049,128,4068,4196
78050,38,891,929
78051,106,3366,3472
78052,57,1359,1416
78053,55,1061,1116
78054,56,1832,1888
78055,103,2666,2769
78056,111,2703,2814
78057,65,1867,1932
78058,323,7582,7905
78059,48,1488,1536
78060,91,2108,2199
78061,63,1665,1728
78062,67,2251,2318
78063,60,1709,1769
78064,34,753,787
78065,22,871,893
78066,175,3624,3799
78067,75,2184,2259
78068,78,2696,2774
78069,64,2200,2264
78070,314,8440,8754
78071,38,1118,1156
78072,23,725,748
78073,51,1642,1693
78074,98,2400,2498
78075,95,1806,1901
78076,163,3193,3356
78077,127,2932,3059
78078,32,933,965
78079,399,8868,9267
78080,49,1440,1489
78081,1263,18748,20011
78082,32,1607,1639
78083,111,3910,4021
78084,65,2619,2684
78085,33,1078,1111
78086,8,335,343
78087,42,1879,1921
78088,26,1127,1153
78089,47,924,971
78090,8,310,318
78091,554,14374,14928
78092,9,643,652
78093,72,1975,2047
78094,51,1271,1322
78096,17,746,763
78097,55,1327,1382
78098,33,1151,1184
78099,35,984,1019
78100,13,665,678
78101,191,6232,6423
78102,1519,34206,35725
78103,133,3120,3253
78104,273,6540,6813
78105,166,5259,5425
78106,188,4000,4188
78107,59,1811,1870
78109,28,955,983
78110,111,2942,3053
78111,24,930,954
78112,45,1359,1404
78113,19,562,581
78114,90,3040,3130
78115,22,1120,1142
78116,89,2414,2503
78117,32,1204,1236
78118,47,1279,1326
78119,566,15656,16222
78120,7,554,561
78121,149,2982,3131
78122,245,5694,5939
78123,260,6803,7063
78124,20,951,971
78125,75,1842,1917
78126,12,488,500
78127,128,3333,3461
78128,67,1857,1924
78129,46,1125,1171
78130,35,1118,1153
78131,56,1668,1724
78132,172,4693,4865
78133,66,2185,2251
78134,84,1592,1676
78135,75,1948,2023
78136,111,3369,3480
78137,22,844,866
78138,443,10574,11017
78139,26,1087,1113
78140,21,479,500
78142,281,6397,6678
78143,129,4163,4292
78145,77,1806,1883
78146,173,4500,4673
78147,10,627,637
78148,193,4180,4373
78149,217,5651,5868
78150,318,8329,8647
78152,34,1013,1047
78153,81,2561,2642
78154,212,5207,5419
78155,139,2482,2621
78156,371,9241,9612
78157,3401,70728,74129
79002,21,831,852
79003,61,1617,1678
79004,33,751,784
79005,11,663,674
79007,11,464,475
79008,100,2727,2827
79009,41,1186,1227
79011,300,6975,7275
79012,231,4764,4995
79017,63,1669,1732
79018,48,1780,1828
79020,38,1368,1406
79023,3274,82909,86183
79024,22,491,513
79025,12,348,360
79027,38,1092,1130
79029,194,5009,5203
79030,31,871,902
79033,43,1257,1300
79034,48,1854,1902
79036,216,4433,4649
79039,268,6281,6549
79042,221,5185,5406
79043,110,2805,2915
79047,169,3579,3748
79048,108,1874,1982
79052,25,546,571
79055,18,418,436
79056,48,1858,1906
79058,84,2973,3057
79059,226,5363,5589
79060,271,4700,4971
79061,158,4047,4205
79063,77,1410,1487
79065,15,555,570
79068,49,1088,1137
79069,197,4212,4409
79071,19,384,403
79072,104,2088,2192
79073,28,822,850
79074,14,979,993
79077,36,695,731
79080,57,1675,1732
79081,229,5271,5500
79083,20,780,800
79087,201,4540,4741
79088,12,485,497
79089,47,1034,1081
79092,75,1866,1941
79094,21,984,1005
79095,94,2354,2448
79096,110,2423,2533
79099,54,1869,1923
79108,36,678,714
79110,57,1394,1451
79114,169,3651,3820
79115,60,1504,1564
79116,84,1333,1417
79117,58,1913,1971
79118,60,1698,1758
79122,55,1582,1637
79123,108,3210,3318
79126,22,483,505
79127,362,7181,7543
79129,129,2833,2962
79130,169,4149,4318
79131,164,3000,3164
79133,214,4459,4673
79134,31,761,792
79137,250,8462,8712
79138,112,2785,2897
79139,68,1396,1464
79142,135,3405,3540
79143,65,2238,2303
79146,67,2455,2522
79147,134,3516,3650
79148,41,926,967
79151,49,1478,1527
79157,44,1434,1478
79160,2889,64680,67569
80001,180,2611,2791
80002,13,475,488
80003,74,1985,2059
80004,49,1151,1200
80005,231,4591,4822
80006,46,910,956
80007,425,9109,9534
80008,130,2339,2469
80009,215,3943,4158
80010,43,1173,1216
80011,15,387,402
80012,509,8180,8689
80013,152,4004,4156
80014,133,3181,3314
80015,47,1007,1054
80016,14,785,799
80017,45,733,778
80018,187,4286,4473
80019,21,397,418
80020,24,676,700
80021,9,460,469
80022,32,1340,1372
80023,100,2045,2145
80024,25,701,726
80025,269,6480,6749
80026,23,511,534
80027,303,5941,6244
80028,452,9403,9855
80029,176,4536,4712
80030,36,786,822
80031,155,2986,3141
80032,42,1475,1517
80033,38,733,771
80034,31,840,871
80035,44,1455,1499
80036,101,2325,2426
80037,67,1535,1602
80038,965,18168,19133
80039,305,6494,6799
80040,121,2755,2876
80041,18,360,378
80042,185,4531,4716
80043,497,11428,11925
80044,107,2430,2537
80045,276,6006,6282
80046,39,1338,1377
80047,20,500,520
80048,23,818,841
80049,245,4606,4851
80050,392,10258,10650
80051,61,2218,2279
80052,120,3287,3407
80053,245,5491,5736
80054,190,5509,5699
80055,180,4717,4897
80056,60,2037,2097
80057,791,17051,17842
80058,19,485,504
80059,26,1018,1044
80060,312,3424,3736
80061,440,9548,9988
80062,45,1041,1086
80063,6761,166265,173026
80064,89,1767,1856
80065,352,7271,7623
80066,4,383,387
80067,213,5996,6209
80068,45,907,952
80069,744,13817,14561
80070,23,719,742
80071,136,2829,2965
80072,10,410,420
80073,71,2260,2331
80074,214,3285,3499
80075,26,1004,1030
80076,25,486,511
80077,50,1513,1563
80078,19,776,795
80079,25,557,582
80080,13,319,332
80081,180,3612,3792
80082,65,1280,1345
80083,39,1124,1163
80084,35,831,866
80085,159,4470,4629
80086,89,2421,2510
80087,25,776,801
80088,786,16707,17493
80089,85,1812,1897
80090,4,197,201
80091,51,1170,1221
80092,94,2329,2423
80093,638,14246,14884
80094,18,458,476
80095,84,1934,2018
80096,482,12449,12931
80097,170,4456,4626
81001,1831,42910,44741
81002,108,2691,2799
81003,223,6053,6276
81004,466,10945,11411
81005,535,13994,14529
81006,1060,28795,29855
81007,211,5096,5307
81008,953,25537,26490
81009,152,4118,4270
81010,137,3699,3836
81011,3199,77462,80661
81012,2251,48083,50334
81013,379,10524,10903
81014,274,7092,7366
81015,316,9705,10021
81016,44,1350,1394
81017,48,1548,1596
81018,334,9780,10114
81019,170,4672,4842
81020,163,4609,4772
81021,2436,62942,65378
81022,397,11190,11587
81023,49,1770,1819
81024,377,7599,7976
82001,109,3270,3379
82002,64,1744,1808
82003,28,1079,1107
82004,431,7876,8307
82005,447,9402,9849
82006,2514,50511,53025
82007,220,5940,6160
82008,76,1766,1842
82009,604,10301,10905
82010,143,4060,4203
82011,191,3851,4042
82012,32,1218,1250
82013,362,6707,7069
82014,278,7549,7827
82015,91,3572,3663
82016,22,451,473
82017,268,7243,7511
82018,38,1143,1181
82019,122,2907,3029
82020,591,10692,11283
82021,2189,36216,38405
82022,238,8018,8256
82023,598,10988,11586
82024,78,3023,3101
82025,90,2790,2880
82026,38,957,995
82027,429,13448,13877
82028,207,4772,4979
82029,86,2525,2611
82030,152,3333,3485
82031,518,11309,11827
82032,136,3636,3772
82033,55,1481,1536
82034,414,10166,10580
82035,763,12005,12768
82036,175,6110,6285
82037,45,1723,1768
82038,117,2150,2267
82039,44,1686,1730
82040,41,1046,1087
82041,25,862,887
82042,15,1353,1368
82043,323,6703,7026
82044,143,3513,3656
82045,237,6103,6340
82046,264,6023,6287
82047,104,2609,2713
82048,1482,27107,28589
82049,1873,36353,38226
82050,221,5623,5844
82051,79,2950,3029
82052,51,1812,1863
82053,27484,610401,637885
82054,1342,29279,30621
82055,83,2963,3046
82056,59,2446,2505
82057,180,5478,5658
82058,72,2944,3016
82059,96,2731,2827
82060,97,4245,4342
82061,46,1342,1388
82062,70,2228,2298
82063,194,4856,5050
82064,364,7844,8208
82065,40,1375,1415
82066,27,961,988
82067,456,10423,10879
82068,114,2437,2551
82069,6,382,388
82070,1024,24149,25173
82071,612,11871,12483
82072,193,3980,4173
82073,430,9849,10279
82074,118,2869,2987
82075,43,1228,1271
82076,116,3171,3287
82077,57,1768,1825
82078,77,2407,2484
82079,1161,18407,19568
82080,133,3009,3142
82081,20,607,627
82082,21,898,919
